word type,number
heeded,3
flakes,3
huckster,3
crawling,3
inquiries,3
lacked,3
humbly,3
dried,3
hardships,3
truly,3
begun,3
appeal,3
sport,3
awake,3
pig,3
lord,3
infant,3
unconscious,3
owners,3
despite,3
bethought,3
eaten,3
hatred,3
persecution,3
dancing,3
ordinary,3
wailing,3
shepherd,3
directed,3
parting,3
sleeps,3
register,3
messages,3
offices,3
whiskers,3
stealing,3
decent,3
burial,3
announced,3
pedler's,3
comfortable,3
snuggled,3
consulted,3
impulse,3
ordinarily,3
amid,3
applause,3
breakfast,3
hopelessly,3
gorgeous,3
rousing,3
joins,3
myriad,3
overtime,3
toss,3
hide,3
hardened,3
excited,3
growled,3
discussing,3
idling,3
bit,3
rail,3
urged,3
lingered,3
blazed,3
sought,3
florence,3
wedding,3
dormitory,3
standard,3
squad,3
recalled,3
fare,3
bruises,3
snatch,3
drink,3
cemetery,3
june,3
lamb,3
seconds,3
pies,3
barring,3
muffled,3
slate,3
stage,3
whisper,3
whispered,3
tiptoe,3
shines,3
curl,3
bedpost,3
filling,3
dubbed,3
drifted,3
supplements,3
virtue,3
wid,3
limped,3
jaw,3
exercise,3
members,3
readily,3
various,3
accounts,3
developed,3
available,3
delayed,3
belated,3
result,3
supplied,3
popular,3
bat,3
cover,3
pillow,3
beds,3
frosty,3
panes,3
hello,3
rubbing,3
viewing,3
joining,3
isaac,3
finish,3
summons,3
bondage,3
smoothed,3
wise,3
energy,3
unsteady,3
oil,3
sprang,3
snatched,3
blanket,3
preparations,3
naked,3
slamming,3
brightest,3
desolate,3
evolution,3
hardest,3
grow,3
flies,3
dropping,3
evident,3
grandmother,3
crossing,3
devoutly,3
remaining,3
city's,3
wakes,3
latest,3
shortest,3
flanked,3
pails,3
umbrellas,3
sleepily,3
tenor,3
flew,3
europe,3
childhood,3
cans,3
depot,3
faced,3
toyed,3
bounded,3
missed,3
heretofore,3
sighed,3
i've,3
rogues,3
murphy,3
tugging,3
gloves,3
wonder,3
lamps,3
wondered,3
bowed,3
recognition,3
sullenly,3
johnnie,3
interest,3
ribbon,3
studied,3
ed,3
captain's,3
overcoat,3
fetch,3
safely,3
patiently,3
flushed,3
utterly,3
commanded,3
develop,3
flattened,3
lookout,3
wolf,3
singularly,3
pasture,3
sergeants,3
staggering,3
ark,3
messenger,3
tea,3
assistant,3
honorable,3
fault,3
owner,3
tempted,3
commissioners,3
