word type,number
appreciation,3
parker,3
swinging,3
capital,3
meeting,3
stepping,3
favourites,3
whitechapel,3
brushes,3
sulky,3
laws,3
pressing,3
orleans,3
hungry,3
religion,3
maladies,3
richer,3
savage,3
recollection,3
temptation,3
resist,3
longing,3
events,3
fiery,3
hit,3
drink,3
burying,3
curls,3
chiselled,3
unbecoming,3
seared,3
divine,3
wonders,3
triumphs,3
nearer,3
lilies,3
hollow,3
pulse,3
spray,3
bee,3
oval,3
tiny,3
flew,3
swayed,3
butterflies,3
sing,3
caprice,3
sweep,3
brood,3
stooping,3
vermilion,3
meaning,3
revelation,3
influenced,3
ice,3
takes,3
flinging,3
seeking,3
steel,3
laden,3
wire,3
sombre,3
element,3
lot,3
entreat,3
genial,3
retired,3
birth,3
chief,3
family,3
affection,3
settling,3
bother,3
belong,3
extraordinarily,3
running,3
insult,3
egad,3
treated,3
creatures,3
pork,3
eve,3
ones,3
humanity,3
grossly,3
knowing,3
dowdy,3
commons,3
nodding,3
interfere,3
exhausted,3
exercised,3
specimens,3
dresses,3
cast,3
educated,3
reasonable,3
test,3
glance,3
bankrupt,3
suggest,3
mistakes,3
transformed,3
folly,3
robe,3
mocked,3
pipe,3
smiles,3
carriage,3
despair,3
possess,3
complete,3
wainscoting,3
fringed,3
copy,3
powdered,3
tulips,3
principle,3
thief,3
listless,3
elaborately,3
ticking,3
designed,3
picturesque,3
foreigners,3
elevating,3
brocade,3
bird,3
rain,3
sentimental,3
ultimately,3
decent,3
expected,3
labyrinth,3
flaring,3
jets,3
monster,3
angrily,3
staring,3
cupids,3
rows,3
dingy,3
circle,3
beer,3
introduced,3
scenery,3
violet,3
mellow,3
wear,3
bonnets,3
obvious,3
loving,3
performance,3
blank,3
champagne,3
surprised,3
bought,3
beyond,3
arrived,3
assured,3
heavily,3
infinitely,3
lovers,3
excited,3
hiding,3
slightest,3
west,3
meets,3
specially,3
poet,3
drooped,3
enthralled,3
received,3
dealt,3
immediately,3
remote,3
psychologists,3
difficult,3
cause,3
contained,3
lipped,3
warm,3
discovery,3
cunning,3
theatrical,3
movement,3
suspected,3
intolerable,3
defend,3
harm,3
couple,3
remarkable,3
flickering,3
gardener,3
ship,3
fields,3
gloomy,3
begin,3
sneer,3
loose,3
effort,3
jumped,3
statue,3
hailed,3
tattered,3
connected,3
wiped,3
swear,3
opportunity,3
news,3
waiter,3
approve,3
notice,3
temperaments,3
organized,3
pretend,3
qualities,3
arrested,3
jewel,3
hooded,3
orchard,3
belief,3
concern,3
mediaeval,3
fiction,3
frenchman,3
brougham,3
darkened,3
fat,3
weep,3
cynical,3
bars,3
artificial,3
absurdly,3
passage,3
interminable,3
acted,3
ridiculous,3
mimic,3
sobbing,3
gaunt,3
blinds,3
opal,3
chimney,3
bedroom,3
decorated,3
blind,3
noticed,3
bloom,3
lasted,3
phantoms,3
gown,3
unreality,3
serve,3
double,3
forgiveness,3
blame,3
sinking,3
break,3
pieces,3
mixed,3
acid,3
pathetic,3
social,3
resolutions,3
affect,3
hurt,3
vulgarity,3
poppies,3
violets,3
eternity,3
ophelia,3
reed,3
drunk,3
eternal,3
inquire,3
quiet,3
horrors,3
des,3
indifference,3
connection,3
christian,3
starting,3
brink,3
solemnly,3
armour,3
crowned,3
extravagant,3
access,3
peering,3
hateful,3
memories,3
corpse,3
holding,3
censure,3
florentine,3
delighted,3
staircase,3
built,3
desired,3
ragged,3
tapestry,3
sodden,3
shield,3
mouths,3
footsteps,3
affected,3
strangest,3
parisian,3
modes,3
valued,3
antique,3
rome,3
nights,3
forth,3
cave,3
essential,3
rumoured,3
stiff,3
suitable,3
woke,3
walls,3
beat,3
collected,3
cries,3
jewels,3
sixty,3
emeralds,3
coronation,3
rubies,3
ii,3
studded,3
collar,3
verses,3
images,3
pomegranates,3
pine,3
apple,3
amber,3
draped,3
driven,3
villa,3
berwick,3
current,3
den,3
scandals,3
instinctively,3
atone,3
myriad,3
elizabeth,3
actions,3
record,3
lest,3
doctor,3
dying,3
fan,3
november,3
luck,3
writes,3
gentlemen,3
tongue,3
dens,3
flash,3
lock,3
lighting,3
parched,3
lesson,3
groan,3
stabbed,3
jagged,3
iron,3
handed,3
et,3
venice,3
le,3
floating,3
trace,3
raise,3
carefully,3
ghastly,3
richmond,3
harden,3
rapidly,3
wet,3
pushing,3
bachelors,3
bores,3
clay,3
cabinet,3
sneered,3
shoot,3
hypocrisy,3
hats,3
guns,3
chopin,3
autobiography,2
meanings,2
elect,2
morality,2
consists,2
desires,2
prove,2
proved,2
unpardonable,2
musician,2
craft,2
vital,2
critics,2
accord,2
scent,2
saddle,2
laburnum,2
jade,2
painters,2
immobile,2
seek,2
convey,2
monotonous,2
dusty,2
stillness,2
oppressive,2
length,2
personal,2
feared,2
awake,2
academy,2
elevated,2
tainted,2
adonis,2
ends,2
exaggeration,2
nose,2
bishop,2
keeps,2
chill,2
flatter,2
shrug,2
undisturbed,2
alien,2
brains,2
intend,2
hides,2
occasionally,2
duke's,2
gets,2
bamboo,2
shade,2
laurel,2
daisies,2
answering,2
petalled,2
provided,2
clustering,2
languid,2
stock,2
absorb,2
external,2
verge,2
fate,2
trade,2
pulling,2
bits,2
royalties,2
dearest,2
success,2
bringing,2
ribbons,2
astounding,2
fled,2
opening,2
restaurant,2
hollowed,2
characters,2
intellects,2
careful,2
acquaintance,2
upper,2
immorality,2
ass,2
divorce,2
magnificent,2
cent,2
agree,2
stroked,2
ebony,2
cane,2
observation,2
puts,2
sincerity,2
sculpture,2
model,2
differently,2
recreate,2
landscape,2
cared,2
bare,2
prying,2
abstract,2
thoughtless,2
ornament,2
summer's,2
accounts,2
monsters,2
reproach,2
ivy,2
swallows,2
staying,2
preached,2
idle,2
eloquent,2
slight,2
earnest,2
freckled,2
tramping,2
blinking,2
wide,2
possesses,2
depends,2
wrung,2
petulant,2
pardon,2
duet,2
frank,2
crisp,2
candour,2
unspotted,2
philanthropy,2
sitters,2
chat,2
wishes,2
oblige,2
working,2
difficulty,2
exception,2
martyr,2
unlike,2
contrast,2
burn,2
feed,2
souls,2
starve,2
wave,2
eton,2
hellenic,2
survival,2
mars,2
strangle,2
poisons,2
purification,2
remains,2
sleeping,2
faltered,2
bewilder,2
vibrating,2
articulate,2
chaos,2
created,2
plastic,2
amazed,2
sixteen,2
arrow,2
mark,2
refinement,2
paying,2
dreamy,2
strawberries,2
drinking,2
bareheaded,2
awakened,2
quivered,2
disclosed,2
life's,2
schoolboy,2
drinks,2
glare,2
fires,2
needs,2
waters,2
superficial,2
invisible,2
